1B	22000000	23000000	-3.687236
1B	23000000	24000000	-1.658181
1B	24000000	25000000	-1.922451
1B	25000000	26000000	-2.559386
1B	26000000	27000000	-2.514595
1B	27000000	28000000	-0.873434
1B	28000000	29000000	-2.035326
1B	29000000	30000000	-2.023680
1B	30000000	31000000	-1.368828
1B	31000000	32000000	-1.908118
1B	32000000	33000000	-1.946639
1B	33000000	34000000	-1.212058
1B	34000000	35000000	-2.261971
1B	35000000	36000000	-1.668931
1B	36000000	37000000	-2.140138
1B	37000000	38000000	-1.804202
1B	38000000	39000000	-1.324933
1B	39000000	40000000	-1.524703
1B	40000000	41000000	-1.909910
1B	41000000	42000000	-1.357182
1B	42000000	43000000	-1.417203
1B	43000000	44000000	-0.922705
1B	44000000	45000000	-1.659973
1B	45000000	46000000	-2.555803
1B	46000000	47000000	-1.760306
1B	47000000	48000000	-2.232408
1B	48000000	49000000	-0.510623
1B	49000000	50000000	-0.288457
1B	50000000	51000000	-0.525852
1B	51000000	52000000	-1.333891
1B	52000000	53000000	-1.081267
1B	53000000	54000000	-1.225495
1B	54000000	55000000	-1.430641
1B	55000000	56000000	-2.696448
1B	56000000	57000000	-2.792302
1B	57000000	58000000	-1.713723
1B	58000000	59000000	-2.252117
1B	59000000	60000000	-1.458411
1B	60000000	61000000	-0.390582
1B	61000000	62000000	-1.595473
1B	62000000	63000000	-1.698494
1B	63000000	64000000	-1.956493
1B	64000000	65000000	-1.829285
1B	65000000	66000000	-1.552473
1B	66000000	67000000	-1.017663
1B	67000000	68000000	-1.714619
1B	68000000	69000000	-1.726264
1B	69000000	70000000	-2.495782
1B	70000000	71000000	-1.128746
1B	71000000	72000000	-0.433582
1B	72000000	73000000	-1.330308
1B	73000000	74000000	-1.090225
1B	74000000	75000000	-1.528286
1B	75000000	76000000	-1.040059
1B	76000000	77000000	-0.803560
1B	77000000	78000000	-1.135017
1B	78000000	79000000	-0.114666
1B	79000000	80000000	-0.584977
1B	80000000	81000000	-0.887768
1B	81000000	82000000	-0.887768
1B	82000000	83000000	-0.266062
1B	83000000	84000000	-0.238291
1B	84000000	85000000	-0.429103
1B	85000000	86000000	-0.166624
1B	86000000	87000000	-0.076146
1B	87000000	88000000	-0.149604
1B	88000000	89000000	-0.000896
1B	89000000	90000000	-0.353853
1B	90000000	91000000	-0.863580
1B	91000000	92000000	-0.626185
1B	92000000	93000000	-0.783851
1B	93000000	94000000	-0.168416
1B	94000000	95000000	-0.360124
1B	95000000	96000000	-0.437165
1B	96000000	97000000	-0.392374
1B	97000000	98000000	-0.710393
1B	98000000	99000000	-0.789226
1B	99000000	100000000	-0.908372
1B	100000000	101000000	-1.232662
1B	101000000	102000000	-0.599310
1B	102000000	103000000	-1.736119
1B	103000000	104000000	-1.465578
1B	104000000	105000000	-1.069621
1B	105000000	106000000	-0.370874
1B	106000000	107000000	-0.597519
1B	107000000	108000000	-0.715768
1B	108000000	109000000	-1.504994
1B	109000000	110000000	-0.454186
1B	110000000	111000000	-0.511519
1B	111000000	112000000	-0.312645
1B	112000000	113000000	-0.314436
1B	113000000	114000000	-1.092913
1B	114000000	115000000	-0.773997
1B	115000000	116000000	-0.526748
1B	116000000	117000000	-0.294728
1B	117000000	118000000	-0.698747
1B	118000000	119000000	-1.052600
1B	119000000	120000000	-0.163041
1B	120000000	121000000	-0.922705
1B	121000000	122000000	-0.699643
1B	122000000	123000000	-0.534811
1B	123000000	124000000	-0.357436
1B	124000000	125000000	-1.071413
1B	125000000	126000000	-1.077684
1B	126000000	127000000	-1.057079
1B	127000000	128000000	-0.825955
1B	128000000	129000000	-0.248145
1B	129000000	130000000	-0.806247
1B	130000000	131000000	-1.614286
1B	131000000	132000000	-1.332099
1B	132000000	133000000	-1.154725
1B	133000000	134000000	-1.017663
1B	134000000	135000000	-1.845410
1B	135000000	136000000	-0.772205
1B	136000000	137000000	-1.107246
1B	137000000	138000000	-2.047867
1B	138000000	139000000	-0.970184
1B	139000000	140000000	-1.429745
1B	140000000	141000000	-1.006017
1B	141000000	142000000	-3.162280
1B	142000000	143000000	-0.870747
1B	143000000	144000000	-0.976455
1B	144000000	145000000	-2.038909
1B	145000000	146000000	-0.363707
1B	146000000	147000000	-1.071413
1B	147000000	148000000	-0.147812
1B	148000000	149000000	-0.782060
1B	149000000	150000000	-1.422578
1B	150000000	151000000	-0.693372
1B	151000000	152000000	-0.731893
1B	152000000	153000000	-0.571540
1B	153000000	154000000	-1.472745
1B	154000000	155000000	-0.158562
1B	155000000	156000000	-0.817893
1B	156000000	157000000	-0.518686
1B	157000000	158000000	-0.451498
1B	158000000	159000000	-0.431790
1B	159000000	160000000	-0.570644
1B	160000000	161000000	-0.364603
1B	161000000	162000000	-0.894038
1B	162000000	163000000	-1.252370
1B	163000000	164000000	-1.025725
1B	164000000	165000000	-0.415665
1B	165000000	166000000	-0.577810
1B	166000000	167000000	-0.986309
1B	167000000	168000000	-0.635143
1B	168000000	169000000	-1.015871
1B	169000000	170000000	-0.562581
1B	170000000	171000000	-0.968392
1B	171000000	172000000	-0.465832
1B	172000000	173000000	-0.234707
1B	173000000	174000000	-0.604685
1B	174000000	175000000	-0.659331
1B	175000000	176000000	-0.744435
1B	176000000	177000000	-0.979142
1B	177000000	178000000	-0.760560
1B	178000000	179000000	-0.684414
1B	179000000	180000000	-0.843872
1B	180000000	181000000	-0.570644
1B	181000000	182000000	-0.884184
1B	182000000	183000000	-0.638727
1B	183000000	184000000	-0.460457
1B	184000000	185000000	-0.205145
1B	185000000	186000000	-0.816101
1B	186000000	187000000	-0.501665
1B	187000000	188000000	-0.626185
1B	188000000	189000000	-0.343103
1B	189000000	190000000	-0.267853
1B	190000000	191000000	-0.825059
1B	191000000	192000000	-0.386999
1B	192000000	193000000	-0.241874
1B	193000000	194000000	-0.628873
1B	194000000	195000000	-0.516894
1B	195000000	196000000	-0.567060
1B	196000000	197000000	-0.398644
1B	197000000	198000000	-0.342207
1B	198000000	199000000	-0.677247
1B	199000000	200000000	-0.683518
1B	200000000	201000000	-0.834914
1B	201000000	202000000	-0.626185
1B	202000000	203000000	-0.332353
1B	203000000	204000000	-0.474790
1B	204000000	205000000	-0.552727
1B	205000000	206000000	-0.194395
1B	206000000	207000000	-0.315332
1B	207000000	208000000	-0.345790
1B	208000000	209000000	-0.123625
1B	209000000	210000000	-0.099437
1B	210000000	211000000	-0.178270
1B	211000000	212000000	-0.196187
1B	212000000	213000000	-0.563477
1B	213000000	214000000	-0.138854
1B	214000000	215000000	-0.160354
1B	215000000	216000000	-0.069875
1B	216000000	217000000	-0.000000
1B	217000000	218000000	-0.000000
1B	218000000	219000000	-0.314436
1B	219000000	220000000	-0.157666
1B	220000000	221000000	-0.148708
1B	221000000	222000000	-0.558102
